"id","_time","longitude","latitude"
9,2008-02-06 05:26:24,116.4548,39.95413
9,2008-02-06 05:32:28,116.4762,39.97337
9,2008-02-06 05:38:28,116.49355,39.999
9,2008-02-06 05:38:28,116.49355,39.999
9,2008-02-06 05:44:28,116.52468,40.035
9,2008-02-06 05:50:28,116.5494,40.0655
9,2008-02-06 05:56:28,116.57668,40.11673
9,2008-02-06 06:02:28,116.65747,40.11575
9,2008-02-06 06:08:28,116.72555,40.12138
9,2008-02-06 06:14:28,116.8225,40.14897
9,2008-02-06 06:20:28,116.90273,40.15243
9,2008-02-06 06:26:28,116.9866,40.14172
9,2008-02-06 06:32:28,117.06708,40.14388
9,2008-02-06 06:38:38,117.10472,40.15225
9,2008-02-06 06:39:13,117.10523,40.15337
9,2008-02-06 06:41:52,117.10523,40.15337
9,2008-02-06 06:46:05,117.10523,40.15337
9,2008-02-06 06:46:05,117.10523,40.15337
9,2008-02-06 10:33:15,117.10523,40.15337
9,2008-02-06 10:33:15,117.10523,40.15337
9,2008-02-06 10:39:15,117.12333,40.15695
9,2008-02-06 10:45:43,117.12985,40.14802
9,2008-02-06 10:49:25,117.12985,40.14802
9,2008-02-06 11:03:43,117.12985,40.14802
9,2008-02-06 11:09:57,117.12958,40.1486
9,2008-02-06 11:16:18,117.12027,40.16488
9,2008-02-06 11:24:24,117.10462,40.17768
9,2008-02-06 11:29:40,117.10462,40.17768
9,2008-02-06 11:37:51,117.10462,40.17768
9,2008-02-06 11:39:18,117.10462,40.17768
9,2008-02-07 10:24:16,117.10627,40.18998
9,2008-02-07 10:30:05,117.1008,40.14635
9,2008-02-07 10:38:01,117.1008,40.14635
9,2008-02-07 10:50:09,117.10458,40.16212
9,2008-02-07 10:56:09,117.11498,40.22227
9,2008-02-07 11:02:09,117.12073,40.24808
9,2008-02-07 11:08:09,117.12787,40.30783
9,2008-02-07 11:14:28,117.13097,40.33823
9,2008-02-07 11:14:43,117.13097,40.33823
9,2008-02-07 11:20:45,117.13097,40.33823
9,2008-02-07 11:20:47,117.13097,40.33823
9,2008-02-07 11:21:30,117.13097,40.33823
9,2008-02-07 11:24:25,117.13765,40.34072
9,2008-02-07 11:30:37,117.13765,40.34072
9,2008-02-07 11:36:37,117.12588,40.30748
9,2008-02-07 11:42:37,117.11947,40.24492
9,2008-02-07 11:48:37,117.11158,40.20608
9,2008-02-07 11:52:31,117.11158,40.20608
9,2008-02-07 22:41:23,117.11158,40.20608
9,2008-02-07 22:47:23,117.1047,40.17585
9,2008-02-07 22:53:23,117.12923,40.14908
9,2008-02-07 22:59:28,117.12873,40.14958
9,2008-02-07 22:59:34,117.12873,40.14958
9,2008-02-08 10:58:57,117.12873,40.14958
9,2008-02-08 11:04:57,117.12655,40.16133
9,2008-02-08 11:10:57,117.11575,40.18495
9,2008-02-08 11:16:28,117.11575,40.18495
9,2008-02-08 11:33:24,117.11575,40.18495
9,2008-02-08 11:39:24,117.10863,40.21953
9,2008-02-08 11:40:18,117.10863,40.21953
9,2008-02-08 12:17:56,117.10863,40.21953
9,2008-02-08 12:23:56,117.10815,40.19025
9,2008-02-08 17:20:02,117.10815,40.19025
9,2008-02-08 17:26:02,117.10472,40.16563
9,2008-02-08 17:32:02,117.10505,40.13928
9,2008-02-08 17:38:02,117.10752,40.11415
10,2008-02-02 13:32:03,116.44457,39.92157
10,2008-02-02 13:33:58,116.44043,39.9219
10,2008-02-02 13:34:25,116.4404,39.92192
10,2008-02-02 13:35:08,116.43528,39.9228
10,2008-02-02 13:36:03,116.43523,39.92287
10,2008-02-02 13:36:58,116.42965,39.92307
10,2008-02-02 13:38:02,116.42955,39.92313
10,2008-02-02 13:38:20,116.42842,39.92335
10,2008-02-02 13:38:27,116.42767,39.92328
10,2008-02-02 13:38:35,116.42667,39.92317
10,2008-02-02 13:39:05,116.42393,39.92312
10,2008-02-02 13:39:05,116.42393,39.92312
10,2008-02-02 13:39:08,116.42387,39.92312
10,2008-02-02 13:39:16,116.42358,39.92313
10,2008-02-02 13:40:34,116.4212,39.92305
10,2008-02-02 13:41:13,116.42112,39.92315
10,2008-02-02 13:42:29,116.41175,39.92298
10,2008-02-02 13:44:20,116.40547,39.9229
10,2008-02-02 13:45:56,116.40498,39.92292
10,2008-02-02 13:47:01,116.40473,39.92293
10,2008-02-02 13:47:50,116.40473,39.92287
10,2008-02-02 13:47:53,116.40465,39.92275
10,2008-02-02 13:48:08,116.40463,39.92123
10,2008-02-02 13:48:52,116.40472,39.91713
10,2008-02-02 13:48:55,116.40462,39.91708
10,2008-02-02 13:48:58,116.40437,39.91707
10,2008-02-02 13:49:15,116.40247,39.91703
10,2008-02-02 13:49:18,116.40215,39.91702
10,2008-02-02 13:49:31,116.40108,39.91697
10,2008-02-02 13:49:37,116.40088,39.91695
10,2008-02-02 13:49:44,116.40033,39.91688
10,2008-02-02 13:49:47,116.40025,39.91668
10,2008-02-02 13:50:13,116.40043,39.91413
10,2008-02-02 13:50:13,116.40043,39.91413
10,2008-02-02 13:50:22,116.40043,39.91407
10,2008-02-02 13:50:46,116.40052,39.91193
10,2008-02-02 13:50:49,116.40038,39.91188
10,2008-02-02 13:51:09,116.39918,39.91203
10,2008-02-02 13:51:12,116.3991,39.91198
10,2008-02-02 13:51:15,116.39912,39.91182
10,2008-02-02 13:51:19,116.39908,39.91163
10,2008-02-02 13:51:22,116.39897,39.91153
10,2008-02-02 13:51:29,116.39868,39.91153
10,2008-02-02 13:52:53,116.39868,39.91153
10,2008-02-02 15:49:00,116.39868,39.91153
10,2008-02-02 15:49:36,116.39842,39.91143
10,2008-02-02 15:49:45,116.39797,39.91147
10,2008-02-02 15:50:11,116.3969,39.91142
10,2008-02-02 15:50:14,116.39687,39.91153
10,2008-02-02 15:50:17,116.39687,39.91172
10,2008-02-02 15:50:41,116.3971,39.91373
10,2008-02-02 15:51:09,116.40035,39.91378
10,2008-02-02 15:51:36,116.40053,39.9118
10,2008-02-02 15:52:54,116.40048,39.90757
10,2008-02-02 15:54:43,116.40028,39.90628
10,2008-02-02 15:55:41,116.40052,39.90238
10,2008-02-02 15:56:28,116.40052,39.89985
10,2008-02-02 15:57:55,116.40092,39.89885
10,2008-02-02 15:58:01,116.40102,39.89885
10,2008-02-02 15:58:04,116.4012,39.89888
10,2008-02-02 15:58:24,116.40372,39.89925
10,2008-02-02 15:58:28,116.40395,39.89915
10,2008-02-02 15:58:43,116.40548,39.89908
10,2008-02-02 15:58:46,116.40555,39.89893
10,2008-02-02 15:59:23,116.40575,39.89578
10,2008-02-02 15:59:30,116.4058,39.89572
10,2008-02-02 15:59:33,116.40595,39.89567
10,2008-02-02 15:59:54,116.40773,39.89573
10,2008-02-02 16:00:35,116.40897,39.89568
10,2008-02-02 16:00:35,116.40897,39.89568
10,2008-02-02 16:00:49,116.40902,39.89555
10,2008-02-02 16:00:52,116.40897,39.89552
10,2008-02-02 16:01:05,116.40897,39.89552
10,2008-02-02 16:13:00,116.40897,39.89552
10,2008-02-02 16:13:20,116.40928,39.89512
10,2008-02-02 16:13:23,116.40933,39.89533
10,2008-02-02 16:13:32,116.4097,39.89447
10,2008-02-02 16:13:35,116.40975,39.89445
10,2008-02-02 16:13:49,116.41065,39.89425
10,2008-02-02 16:13:52,116.41083,39.89417
10,2008-02-02 16:14:14,116.41227,39.8942
10,2008-02-02 16:14:17,116.4123,39.89413
10,2008-02-02 16:14:29,116.41233,39.89338
10,2008-02-02 16:14:32,116.41233,39.89332
10,2008-02-02 16:14:45,116.41243,39.89327
10,2008-02-02 16:14:48,116.41242,39.89322
10,2008-02-02 16:15:45,116.41235,39.89322
10,2008-02-02 16:16:01,116.41218,39.89223
10,2008-02-02 16:16:47,116.40663,39.89157
10,2008-02-02 16:18:28,116.40635,39.8915
10,2008-02-02 16:18:31,116.40617,39.8914
10,2008-02-02 16:19:04,116.40612,39.8888
10,2008-02-02 16:19:47,116.40622,39.887
10,2008-02-02 16:19:50,116.40605,39.88692
10,2008-02-02 16:19:53,116.40583,39.8869
10,2008-02-02 16:19:53,116.40583,39.8869
10,2008-02-02 16:20:34,116.40158,39.88678
10,2008-02-02 16:21:14,116.39755,39.88638
10,2008-02-02 16:21:45,116.39353,39.88525
10,2008-02-02 16:22:36,116.39307,39.88515
10,2008-02-02 16:22:47,116.39257,39.88505
10,2008-02-02 16:22:51,116.3924,39.88493
10,2008-02-02 16:22:54,116.39235,39.88475
10,2008-02-02 16:23:21,116.39248,39.88243
10,2008-02-02 16:24:16,116.39258,39.87987
10,2008-02-02 16:25:11,116.39228,39.8787
10,2008-02-02 16:25:24,116.39145,39.87735
10,2008-02-02 16:25:42,116.3915,39.87563
10,2008-02-02 16:26:39,116.39183,39.87272
10,2008-02-02 16:26:54,116.39242,39.87072
10,2008-02-02 16:27:06,116.39272,39.86903
10,2008-02-02 16:27:50,116.3932,39.86453
10,2008-02-02 16:29:46,116.39363,39.85422
10,2008-02-02 16:31:43,116.39407,39.84887
10,2008-02-02 16:32:50,116.39412,39.84417
10,2008-02-02 16:34:35,116.39452,39.83635
10,2008-02-02 16:37:05,116.3951,39.82535
10,2008-02-02 16:38:04,116.39525,39.8223
10,2008-02-02 16:40:42,116.39575,39.81237
10,2008-02-02 16:41:39,116.39575,39.81233
10,2008-02-02 16:42:07,116.39585,39.80977
10,2008-02-02 16:42:28,116.39585,39.8097
10,2008-02-02 16:43:28,116.39622,39.80358
10,2008-02-02 16:43:34,116.39632,39.80325
10,2008-02-02 16:43:59,116.39633,39.80182
10,2008-02-02 16:44:02,116.39625,39.80172
10,2008-02-02 16:44:05,116.39608,39.80168
10,2008-02-02 16:44:05,116.39608,39.80168
10,2008-02-02 16:45:06,116.3898,39.80155
10,2008-02-02 16:45:40,116.38912,39.80142
10,2008-02-02 16:45:43,116.38908,39.80132
10,2008-02-02 16:46:01,116.38912,39.80068
10,2008-02-02 16:46:04,116.38912,39.80052
10,2008-02-02 16:46:47,116.38943,39.79518
10,2008-02-02 16:46:50,116.38958,39.79508
10,2008-02-02 16:46:54,116.38997,39.79507
10,2008-02-02 16:47:07,116.39152,39.79507
10,2008-02-02 16:47:14,116.39217,39.79458
10,2008-02-02 16:47:17,116.39223,39.79433
10,2008-02-02 16:47:42,116.39247,39.79155
10,2008-02-02 16:47:45,116.39228,39.7914
10,2008-02-02 16:47:57,116.39132,39.7911
10,2008-02-02 16:48:25,116.39148,39.78987
10,2008-02-02 16:48:39,116.3915,39.78937
10,2008-02-02 16:50:29,116.39153,39.78918
10,2008-02-02 16:50:34,116.39165,39.78912
10,2008-02-02 16:50:41,116.39167,39.78923
10,2008-02-02 16:51:03,116.3916,39.79037
10,2008-02-02 16:51:06,116.39177,39.79043
10,2008-02-02 16:51:09,116.392,39.79052
10,2008-02-02 16:51:17,116.39258,39.79053
10,2008-02-02 16:51:42,116.39238,39.7927
10,2008-02-02 16:52:05,116.39203,39.79475
10,2008-02-02 16:52:15,116.3911,39.79522
10,2008-02-02 16:52:19,116.39062,39.79528
10,2008-02-02 16:52:29,116.38952,39.79513
10,2008-02-02 16:52:32,116.38938,39.79527
10,2008-02-02 16:53:36,116.38922,39.80068
10,2008-02-02 16:53:39,116.38922,39.80075
10,2008-02-02 16:53:53,116.38917,39.80127
10,2008-02-02 16:54:01,116.38913,39.8014
10,2008-02-02 16:54:04,116.3892,39.80145
10,2008-02-02 16:54:07,116.3894,39.80148
10,2008-02-02 16:54:45,116.39257,39.80157
10,2008-02-02 16:54:46,116.39257,39.80157
10,2008-02-02 16:57:32,116.39257,39.80157
10,2008-02-02 16:58:19,116.3964,39.80173
10,2008-02-02 16:58:22,116.39643,39.80187
10,2008-02-02 16:58:31,116.39637,39.80232
10,2008-02-02 16:59:43,116.39652,39.80343
10,2008-02-02 16:59:48,116.39672,39.80378
10,2008-02-02 17:00:13,116.3966,39.80575
10,2008-02-02 17:02:12,116.3963,39.8123
10,2008-02-02 17:02:40,116.3963,39.8123
10,2008-02-02 17:04:44,116.3963,39.8123
10,2008-02-02 17:06:37,116.3963,39.8123
10,2008-02-02 17:09:08,116.39565,39.82395
10,2008-02-02 17:13:51,116.39457,39.847
10,2008-02-02 17:14:21,116.39452,39.84787
10,2008-02-02 17:15:33,116.39418,39.85247
10,2008-02-02 17:17:02,116.39413,39.85648
10,2008-02-02 17:17:08,116.3946,39.85653
10,2008-02-02 17:17:15,116.39513,39.8561
10,2008-02-02 17:17:18,116.39512,39.85593
10,2008-02-02 17:17:39,116.39428,39.85583
10,2008-02-02 17:17:58,116.39333,39.85595
10,2008-02-02 17:17:58,116.39333,39.85595
10,2008-02-02 17:18:18,116.39295,39.85592
10,2008-02-02 17:19:02,116.38917,39.85583
10,2008-02-02 17:19:41,116.38822,39.856
10,2008-02-02 17:19:52,116.3877,39.85583
10,2008-02-02 17:20:06,116.38703,39.85578
10,2008-02-02 17:20:09,116.38677,39.85568
10,2008-02-02 17:20:17,116.38587,39.85555
10,2008-02-02 17:20:22,116.3852,39.85547
10,2008-02-02 17:20:27,116.3847,39.8555
10,2008-02-02 17:22:25,116.3659,39.8554
10,2008-02-02 17:25:27,116.33257,39.84775
10,2008-02-02 17:27:01,116.32122,39.84827
10,2008-02-02 17:27:04,116.32097,39.84837
10,2008-02-02 17:28:33,116.31267,39.85467
10,2008-02-02 17:29:41,116.307,39.86232
10,2008-02-02 17:35:14,116.3049,39.88192
10,2008-02-02 17:35:29,116.30545,39.88302
10,2008-02-02 17:35:39,116.30542,39.88362
10,2008-02-02 17:35:42,116.3055,39.88372
10,2008-02-02 17:35:48,116.30575,39.88383
10,2008-02-02 17:38:04,116.30872,39.88517
10,2008-02-02 17:40:10,116.3113,39.88627
10,2008-02-02 17:42:19,116.3145,39.88753
10,2008-02-02 17:42:24,116.31462,39.88755
10,2008-02-02 17:42:31,116.31468,39.8874
10,2008-02-02 17:42:48,116.31467,39.88728
10,2008-02-02 17:42:51,116.31477,39.88723
10,2008-02-02 17:42:54,116.31475,39.8871
10,2008-02-02 17:42:58,116.31473,39.88697
10,2008-02-02 17:44:37,116.31475,39.88692
10,2008-02-02 17:45:20,116.31487,39.88415
10,2008-02-02 17:46:20,116.31485,39.88378
10,2008-02-02 17:48:46,116.31493,39.8832
10,2008-02-02 17:48:49,116.31505,39.88313
10,2008-02-02 17:48:58,116.31572,39.88312
10,2008-02-02 17:49:05,116.3162,39.88303
10,2008-02-02 17:49:13,116.31657,39.88298
10,2008-02-02 17:49:28,116.31702,39.88303
10,2008-02-02 17:50:00,116.3173,39.88308
10,2008-02-02 17:50:26,116.31775,39.88318
10,2008-02-02 17:52:41,116.31853,39.8831
10,2008-02-02 17:55:00,116.31842,39.88225
10,2008-02-02 17:57:47,116.31917,39.88307
10,2008-02-02 18:03:15,116.32008,39.88308
10,2008-02-02 18:03:22,116.32037,39.8831
10,2008-02-02 18:03:34,116.3205,39.88308
10,2008-02-02 18:04:40,116.32818,39.88328
10,2008-02-02 18:05:32,116.33343,39.88345
10,2008-02-02 18:05:35,116.33357,39.88352
10,2008-02-02 18:05:38,116.3336,39.88367
10,2008-02-02 18:06:22,116.33387,39.8867
10,2008-02-02 18:06:22,116.33387,39.8867
10,2008-02-02 18:06:25,116.33375,39.88675
10,2008-02-02 18:06:57,116.33363,39.88673
10,2008-02-02 18:07:00,116.33343,39.88662
10,2008-02-02 18:07:03,116.33322,39.88652
10,2008-02-02 18:07:08,116.33283,39.88655
10,2008-02-02 18:07:13,116.33265,39.88673
10,2008-02-02 18:07:16,116.33263,39.88685
10,2008-02-02 18:07:26,116.3327,39.88732
10,2008-02-02 18:07:56,116.3327,39.88813
10,2008-02-02 18:08:24,116.33255,39.8883
10,2008-02-02 18:08:27,116.33265,39.88837
10,2008-02-02 18:08:31,116.33292,39.88838
10,2008-02-02 18:09:35,116.3418,39.88808
10,2008-02-02 18:09:38,116.34192,39.8879
10,2008-02-02 18:09:52,116.34203,39.8865
10,2008-02-02 18:10:01,116.34252,39.88562
10,2008-02-02 18:12:17,116.34297,39.86825
10,2008-02-02 18:12:23,116.34372,39.86758
10,2008-02-02 18:12:29,116.34475,39.86715
10,2008-02-02 18:13:03,116.35175,39.86698
10,2008-02-02 18:16:07,116.37845,39.86937
10,2008-02-02 18:16:16,116.37865,39.86932
10,2008-02-02 18:16:25,116.37937,39.86908
10,2008-02-02 18:16:45,116.38137,39.86928
10,2008-02-02 18:16:48,116.3815,39.86913
10,2008-02-02 18:17:01,116.38158,39.86755
10,2008-02-02 18:17:46,116.38152,39.86415
10,2008-02-02 18:17:51,116.38137,39.86392
10,2008-02-02 18:18:00,116.38087,39.86382
10,2008-02-02 18:18:03,116.38085,39.86375
10,2008-02-02 18:18:22,116.38102,39.86378
10,2008-02-02 18:18:32,116.38167,39.8639
10,2008-02-02 18:18:35,116.38178,39.86398
10,2008-02-02 18:18:38,116.38178,39.8641
10,2008-02-02 18:19:10,116.38182,39.86507
10,2008-02-02 18:19:13,116.38192,39.86515
10,2008-02-02 18:19:22,116.38227,39.86543
10,2008-02-02 18:19:25,116.38242,39.86545
10,2008-02-02 18:19:57,116.38257,39.86557
10,2008-02-02 18:20:00,116.38245,39.86555
10,2008-02-02 18:20:03,116.38242,39.86548
10,2008-02-02 18:20:09,116.38223,39.8654
10,2008-02-02 18:20:12,116.38225,39.86527
10,2008-02-02 18:20:15,116.38245,39.86517
10,2008-02-02 18:20:40,116.38278,39.86515
10,2008-02-02 18:23:03,116.38278,39.86515
10,2008-02-02 18:23:29,116.38278,39.86515
10,2008-02-02 18:23:45,116.38298,39.86523
10,2008-02-02 18:24:04,116.38305,39.86392
10,2008-02-02 18:24:07,116.38293,39.86387
10,2008-02-02 18:24:26,116.38173,39.86387
10,2008-02-02 18:24:29,116.3816,39.86397
10,2008-02-02 18:25:57,116.38157,39.87312
10,2008-02-02 18:26:14,116.38153,39.87313
10,2008-02-02 18:26:58,116.38132,39.87713
10,2008-02-02 18:27:33,116.38135,39.87715
10,2008-02-02 18:27:37,116.38128,39.87735
10,2008-02-02 18:27:40,116.38108,39.87752
10,2008-02-02 18:27:43,116.38073,39.8776
10,2008-02-02 18:28:38,116.37422,39.87743
10,2008-02-02 18:29:13,116.37143,39.8773
10,2008-02-02 18:30:10,116.37082,39.87727
10,2008-02-02 18:30:24,116.37037,39.87727
10,2008-02-02 18:30:24,116.37037,39.87727
10,2008-02-02 18:30:33,116.37003,39.87725
10,2008-02-02 18:30:33,116.37003,39.87725
10,2008-02-02 18:30:49,116.36935,39.87723
10,2008-02-02 18:33:40,116.3649,39.87708
10,2008-02-02 18:33:50,116.36457,39.87712
10,2008-02-02 18:33:53,116.36448,39.87723
10,2008-02-02 18:34:13,116.36462,39.87842
10,2008-02-02 18:34:16,116.36458,39.87862
10,2008-02-02 18:35:37,116.361,39.88202
10,2008-02-02 18:36:10,116.361,39.88295
10,2008-02-02 18:36:24,116.36097,39.88328
10,2008-02-02 18:36:40,116.36108,39.88387
10,2008-02-02 18:36:57,116.36112,39.8844
10,2008-02-02 18:37:55,116.36157,39.88772
10,2008-02-02 18:37:58,116.36148,39.88787
10,2008-02-02 18:38:31,116.35903,39.88793
10,2008-02-02 18:41:01,116.35323,39.88805
10,2008-02-02 18:42:53,116.34578,39.88835
10,2008-02-02 18:43:19,116.34522,39.88833
10,2008-02-02 18:43:52,116.3447,39.88835
10,2008-02-02 18:45:40,116.34447,39.8884
10,2008-02-02 18:45:45,116.34422,39.88852
10,2008-02-02 18:45:48,116.34402,39.88847
10,2008-02-02 18:46:24,116.34163,39.88857
10,2008-02-02 18:46:27,116.34148,39.8885
10,2008-02-02 18:46:30,116.34143,39.8884
10,2008-02-02 18:46:36,116.34147,39.88812
10,2008-02-02 18:46:45,116.34172,39.88775
10,2008-02-02 18:47:17,116.34247,39.88542
10,2008-02-02 18:52:17,116.34022,39.84875
10,2008-02-02 18:54:49,116.3389,39.83117
10,2008-02-02 18:55:05,116.33817,39.83053
10,2008-02-02 18:55:18,116.33762,39.83018
10,2008-02-02 18:55:21,116.33758,39.83002
10,2008-02-02 18:55:31,116.33787,39.83028
10,2008-02-02 18:55:34,116.33785,39.83
10,2008-02-02 18:55:37,116.33793,39.8297
10,2008-02-02 18:55:47,116.33868,39.8289
10,2008-02-02 18:55:55,116.33905,39.8282
10,2008-02-02 18:56:13,116.33933,39.82647
10,2008-02-02 18:56:55,116.33907,39.82373
10,2008-02-02 18:58:50,116.33877,39.82128
10,2008-02-02 18:58:53,116.33882,39.8212
10,2008-02-02 18:58:56,116.3389,39.82113
10,2008-02-02 19:00:20,116.33955,39.82103
10,2008-02-02 19:00:24,116.33972,39.82103
10,2008-02-02 19:00:27,116.3398,39.82105
10,2008-02-02 19:00:30,116.3398,39.82115
10,2008-02-02 19:00:42,116.33935,39.82155
10,2008-02-02 19:01:14,116.3398,39.82452
10,2008-02-02 19:01:17,116.33998,39.8246
10,2008-02-02 19:01:44,116.34237,39.8244
10,2008-02-02 19:01:47,116.34247,39.8245
10,2008-02-02 19:02:08,116.3431,39.82603
10,2008-02-02 19:09:32,116.3431,39.82603
10,2008-02-02 19:09:57,116.3431,39.82603
10,2008-02-02 19:10:07,116.34308,39.82597
10,2008-02-02 19:10:33,116.34242,39.82432
10,2008-02-02 19:10:36,116.34233,39.82432
10,2008-02-02 19:11:09,116.33987,39.8246
10,2008-02-02 19:11:12,116.33982,39.82475
10,2008-02-02 19:11:36,116.34027,39.82693
10,2008-02-02 19:11:42,116.34065,39.82743
10,2008-02-02 19:12:08,116.34325,39.82928
10,2008-02-02 19:12:15,116.34427,39.82947
10,2008-02-02 19:17:15,116.3936,39.83053
10,2008-02-02 19:17:19,116.39385,39.83042
10,2008-02-02 19:17:27,116.39445,39.83013
10,2008-02-02 19:17:40,116.39575,39.83013
10,2008-02-02 19:17:44,116.39605,39.8302
10,2008-02-02 19:17:49,116.3963,39.83038
10,2008-02-02 19:17:53,116.39647,39.83065
10,2008-02-02 19:17:59,116.39638,39.83105
10,2008-02-02 19:18:14,116.39545,39.83172
10,2008-02-02 19:19:41,116.39477,39.84047
10,2008-02-02 19:20:57,116.39455,39.84388
10,2008-02-02 19:21:58,116.39437,39.84775
10,2008-02-02 19:22:50,116.39437,39.84773
10,2008-02-02 19:23:36,116.39417,39.85253
10,2008-02-02 19:23:36,116.39417,39.85253
10,2008-02-02 19:23:58,116.39418,39.85252
10,2008-02-02 19:25:21,116.39365,39.8637
10,2008-02-02 19:27:59,116.39393,39.87765
10,2008-02-02 19:28:06,116.39367,39.87815
10,2008-02-02 19:28:19,116.39297,39.87893
10,2008-02-02 19:28:26,116.39293,39.87912
10,2008-02-02 19:28:26,116.39293,39.87912
10,2008-02-02 19:30:33,116.39293,39.8792
10,2008-02-02 19:32:26,116.39287,39.87942
10,2008-02-02 19:32:29,116.39267,39.87952
10,2008-02-02 19:32:36,116.3922,39.87958
10,2008-02-02 19:33:27,116.38702,39.87945
10,2008-02-02 19:33:30,116.38687,39.8796
10,2008-02-02 19:33:52,116.38697,39.88133
10,2008-02-02 19:34:00,116.38702,39.8814
10,2008-02-02 19:35:20,116.38702,39.8814
10,2008-02-02 19:37:50,116.38702,39.8814
10,2008-02-02 19:38:02,116.38703,39.8822
10,2008-02-02 19:38:36,116.38708,39.88422
10,2008-02-02 19:38:40,116.38712,39.88432
10,2008-02-02 19:38:49,116.38708,39.88468
10,2008-02-02 19:39:22,116.38708,39.88492
10,2008-02-02 19:39:25,116.38723,39.88498
10,2008-02-02 19:39:33,116.38792,39.88493
10,2008-02-02 19:39:37,116.38832,39.88493
10,2008-02-02 19:40:11,116.391,39.88507
10,2008-02-02 19:40:57,116.39107,39.8851
10,2008-02-02 19:41:17,116.39213,39.88507
10,2008-02-02 19:41:38,116.3925,39.88507
10,2008-02-02 19:42:13,116.39508,39.88557
10,2008-02-02 19:42:20,116.3954,39.8855
10,2008-02-02 19:42:27,116.3954,39.8855
10,2008-02-02 19:44:30,116.3954,39.8855
10,2008-02-02 19:44:45,116.39538,39.8855
10,2008-02-02 19:44:53,116.39595,39.88583
10,2008-02-02 19:45:23,116.39955,39.8866
10,2008-02-02 19:46:36,116.40522,39.88683
10,2008-02-02 19:47:31,116.40665,39.88707
10,2008-02-02 19:47:33,116.40667,39.88707
10,2008-02-02 19:50:42,116.40667,39.88707
10,2008-02-02 19:51:36,116.4065,39.88712
10,2008-02-02 19:51:39,116.40643,39.88722
10,2008-02-02 19:52:19,116.40618,39.89088
10,2008-02-02 19:53:33,116.40622,39.8909
10,2008-02-02 19:54:42,116.40593,39.89557
10,2008-02-02 19:55:15,116.40595,39.89563
10,2008-02-02 19:55:42,116.40583,39.89743
10,2008-02-02 19:58:32,116.4058,39.89842
10,2008-02-02 20:05:03,116.40575,39.89932
10,2008-02-02 20:05:14,116.40543,39.8995
10,2008-02-02 20:05:17,116.40535,39.89953
10,2008-02-02 20:05:43,116.4029,39.89955
10,2008-02-02 20:05:49,116.40273,39.89963
10,2008-02-02 20:06:09,116.40073,39.89958
10,2008-02-02 20:06:12,116.40068,39.8997
10,2008-02-02 20:06:52,116.40082,39.90212
10,2008-02-02 20:07:04,116.40083,39.90242
10,2008-02-02 20:07:04,116.40083,39.90242
10,2008-02-02 20:07:08,116.4008,39.90247
10,2008-02-02 20:07:08,116.4008,39.90247
10,2008-02-02 20:07:11,116.4008,39.9026
10,2008-02-02 20:07:11,116.4008,39.9026
10,2008-02-02 20:07:17,116.4008,39.90283
10,2008-02-02 20:07:38,116.40077,39.90295
10,2008-02-02 20:07:44,116.40078,39.9031
10,2008-02-02 20:08:29,116.40067,39.90428
10,2008-02-02 20:08:32,116.40067,39.90442
10,2008-02-02 20:08:37,116.40065,39.90455
10,2008-02-02 20:09:59,116.4006,39.90465
10,2008-02-02 20:10:02,116.40062,39.90477
10,2008-02-02 20:10:25,116.40053,39.90598
10,2008-02-02 20:11:22,116.4005,39.90603
10,2008-02-02 20:12:25,116.40058,39.91123
10,2008-02-02 20:13:12,116.4005,39.91193
10,2008-02-02 20:13:15,116.40038,39.91198
10,2008-02-02 20:13:19,116.40015,39.91197
10,2008-02-02 20:13:31,116.3993,39.9119
10,2008-02-02 20:13:35,116.3991,39.91188
10,2008-02-02 20:13:38,116.39903,39.9118
10,2008-02-02 20:13:47,116.39898,39.91147
10,2008-02-02 20:14:29,116.39887,39.91145
10,2008-02-03 05:25:47,116.39867,39.91143
10,2008-02-03 07:06:02,116.39878,39.9116
10,2008-02-03 07:06:06,116.39882,39.91182
10,2008-02-03 07:06:09,116.39887,39.91203
10,2008-02-03 07:06:38,116.39942,39.91473
10,2008-02-03 07:06:47,116.3997,39.91472
10,2008-02-03 07:06:50,116.39977,39.91472
